headshot,SPLASHES_HEADSHOT,,medal_kill_headshot,1.5,0.75,0.25,0.25,1,mp_ui_medal_headshot_ach,,splash,,
callout_mugger,SPLASHES_MUGGER,SPLASHES_MUGGER_DESC,ui_mugger,3,0.25,0.75,0.25,1,mp_ui_medal_ach,,urgent_splash,,
mugger_megadrop,SPLASHES_MUGGER_MEGADROP,SPLASHES_MUGGER_DESC,ui_mugger_megadrop,4,0.75,0.75,0.25,1,mp_ui_medal_ach,,splash,,
callout_tags_banked,SPLASHES_TAGS_BANKED,SPLASHES_TAGS_BANKED,ui_mugger_banked,4,0.25,0.75,0.25,1,mp_ui_medal_ach,,urgent_splash,,
mugger_suicide,SPLASHES_MUGGER_SUICIDE,SPLASHES_MUGGED_DESC,ui_mugger_suicide,3,0.75,0.25,0.25,1,mp_ui_medal_ach,,urgent_splash,,
ch_bootcamp_mastery,CHALLENGE_BOOTCAMP_MASTERY,CHALLENGE_MASTERY_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_uav,CHALLENGE_UAV,CHALLENGE_UAV_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_airstrike,CHALLENGE_AIRSTRIKE,CHALLENGE_AIRSTRIKE_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_chopper,CHALLENGE_CHOPPER,CHALLENGE_CHOPPER_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_cuav_earned,CHALLENGE_CUAV,CHALLENGE_CUAV_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_carepack_earned,CHALLENGE_CAREPACK,CHALLENGE_CAREPACK_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_sentry_earned,CHALLENGE_SENTRY,CHALLENGE_SENTRY_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_predator_earned,CHALLENGE_PREDATOR,CHALLENGE_PREDATOR_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_harrier_earned,CHALLENGE_HARRIER,CHALLENGE_HARRIER_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_megadrop_earned,CHALLENGE_MEGADROP,CHALLENGE_MEGADROP_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_stealthstrike_earned,CHALLENGE_STEALTHSTRIKE,CHALLENGE_STEALTHSTRIKE_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_pavelow_earned,CHALLENGE_PAVELOW,CHALLENGE_PAVELOW_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_choppergun_earned,CHALLENGE_CHOPPERGUN,CHALLENGE_CHOPPERGUN_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_ac130_earned,CHALLENGE_AC130,CHALLENGE_AC130_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_emp_earned,CHALLENGE_EMP,CHALLENGE_EMP_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_nuke_earned,CHALLENGE_NUKE,CHALLENGE_NUKE_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_sentry_kills,CHALLENGE_SENTRY_KILLS,CHALLENGE_SENTRY_KILLS_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_predator_kills,CHALLENGE_PREDATOR_KILLS,CHALLENGE_PREDATOR_KILLS_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_harrier_kills,CHALLENGE_HARRIER_KILLS,CHALLENGE_HARRIER_KILLS_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_stealthstrike_kills,CHALLENGE_STEALTHSTRIKE_KILLS,CHALLENGE_STEALTHSTRIKE_KILLS_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_pavelow_kills,CHALLENGE_CHOPPER,CHALLENGE_PAVELOW_KILLS_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_choppergun_kills,CHALLENGE_CHOPPER,CHALLENGE_CHOPPERGUN_KILLS_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_ac130_kills,CHALLENGE_CHOPPER,CHALLENGE_AC130_KILLS_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_nuke_kills,CHALLENGE_CHOPPER,CHALLENGE_NUKE_KILLS_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_flyswatter,CHALLENGE_FLYSWATTER,CHALLENGE_FLYSWATTER_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marathon,CHALLENGE_MARATHON,CHALLENGE_MARATHON_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_goodbye,CHALLENGE_GOODBYE,CHALLENGE_GOODBYE_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_basejump,CHALLENGE_BASEJUMP,CHALLENGE_BASEJUMP_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_crouchshot,CHALLENGE_CROUCHSHOT,CHALLENGE_CROUCHSHOT_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_proneshot,CHALLENGE_PRONESHOT,CHALLENGE_PRONESHOT_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_grenadekill,CHALLENGE_GRENADEKILL,CHALLENGE_GRENADEKILL_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_assists,CHALLENGE_ASSISTS,CHALLENGE_ASSISTS_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_xrayvision,CHALLENGE_XRAYVISION,CHALLENGE_XRAYVISION_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_vandalism,CHALLENGE_VANDALISM,CHALLENGE_VANDALISM_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_exposed,CHALLENGE_EXPOSED,CHALLENGE_EXPOSED_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_backdraft,CHALLENGE_BACKDRAFT,CHALLENGE_BACKDRAFT_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_knifevet,CHALLENGE_KNIFEVET,CHALLENGE_KNIFEVET_DESC,ui_challenge_boot_camp,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_operations_mastery,CHALLENGE_OPERATIONS_MASTERY,CHALLENGE_MASTERY_DESC,ui_challenge_game_modes,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_victor_dm,CHALLENGE_VICTOR_DM,CHALLENGE_VICTOR_DM_DESC,ui_challenge_game_modes,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_teamplayer,CHALLENGE_TEAMPLAYER,CHALLENGE_TEAMPLAYER_DESC,ui_challenge_game_modes,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_victor_sd,CHALLENGE_VICTOR_SD,CHALLENGE_VICTOR_SD_DESC,ui_challenge_game_modes,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_mvp_tdm,CHALLENGE_MVP_TDM,CHALLENGE_MVP_TDM_DESC,ui_challenge_game_modes,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_teamplayer_hc,CHALLENGE_TEAMPLAYER_HC,CHALLENGE_TEAMPLAYER_HC_DESC,ui_challenge_game_modes,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_victor_sab,CHALLENGE_VICTOR_SAB,CHALLENGE_VICTOR_SAB_DESC,ui_challenge_game_modes,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_mvp_thc,CHALLENGE_MVP_THC,CHALLENGE_MVP_THC_DESC,ui_challenge_game_modes,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_bombdown,CHALLENGE_BOMBDOWN,CHALLENGE_BOMBDOWN_DESC,ui_challenge_game_modes,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_bombdefender,CHALLENGE_BOMBDEFENDER,CHALLENGE_BOMBDEFENDER_DESC,ui_challenge_game_modes,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_bombplanter,CHALLENGE_BOMBPLANTER,CHALLENGE_BOMBPLANTER_DESC,ui_challenge_game_modes,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_hero,CHALLENGE_HERO,CHALLENGE_HERO_DESC,ui_challenge_game_modes,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_lastmanstanding,CHALLENGE_LASTMANSTANDING,CHALLENGE_LASTMANSTANDING_DESC,ui_challenge_game_modes,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_killer_mastery,CHALLENGE_KILLER_MASTERY,CHALLENGE_MASTERY_DESC,ui_challenge_killer,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_claymoreshot,CHALLENGE_CLAYMORESHOT,CHALLENGE_CLAYMORESHOT_DESC,ui_challenge_killer,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_assault,CHALLENGE_EXPERT_ASSAULT,CHALLENGE_EXPERT_ASSAULT_DESC,ui_challenge_killer,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_smg,CHALLENGE_EXPERT_SMG,CHALLENGE_EXPERT_SMG_DESC,ui_challenge_killer,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_lmg,CHALLENGE_EXPERT_LMG,CHALLENGE_EXPERT_LMG_DESC,ui_challenge_killer,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_laststandvet,CHALLENGE_LASTSTANDVET,CHALLENGE_LASTSTANDVET_DESC,ui_challenge_killer,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_masterchef,CHALLENGE_MASTERCHEF,CHALLENGE_MASTERCHEF_DESC,ui_challenge_killer,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_airstrikevet,CHALLENGE_AIRSTRIKEVET,CHALLENGE_AIRSTRIKEVET_DESC,ui_challenge_killer,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_choppervet,CHALLENGE_CHOPPERVET,CHALLENGE_CHOPPERVET_DESC,ui_challenge_killer,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_concussionvet,CHALLENGE_CONCUSSIONVET,CHALLENGE_CONCUSSIONVET_DESC,ui_challenge_killer,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_multirpg,CHALLENGE_MULTIRPG,CHALLENGE_MULTIRPG_DESC,ui_challenge_killer,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_martyrdomvet,CHALLENGE_MARTYRDOMVET,CHALLENGE_MARTYRDOMVET_DESC,ui_challenge_killer,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_multiclaymore,CHALLENGE_MULTICLAYMORE,CHALLENGE_MULTICLAYMORE_DESC,ui_challenge_killer,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_stealth,CHALLENGE_STEALTH,CHALLENGE_STEALTH_DESC,ui_challenge_killer,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_invisible,CHALLENGE_INVISIBLE,CHALLENGE_INVISIBLE_DESC,ui_challenge_killer,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_counterclaymore,CHALLENGE_COUNTERCLAYMORE,CHALLENGE_COUNTERCLAYMORE_DESC,ui_challenge_killer,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_counterc4,CHALLENGE_COUNTERC4,CHALLENGE_COUNTERC4_DESC,ui_challenge_killer,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_humiliation_mastery,CHALLENGE_HUMILIATION_MASTERY,CHALLENGE_MASTERY_DESC,ui_challenge_humiliation,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_airborne,CHALLENGE_AIRBORNE,CHALLENGE_AIRBORNE_DESC,ui_challenge_humiliation,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_multifrag,CHALLENGE_MULTIFRAG,CHALLENGE_MULTIFRAG_DESC,ui_challenge_humiliation,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_carpetbomb,CHALLENGE_CARPETBOMB,CHALLENGE_CARPETBOMB_DESC,ui_challenge_humiliation,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_mgmaster,CHALLENGE_MGMASTER,CHALLENGE_MGMASTER_DESC,ui_challenge_humiliation,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_slasher,CHALLENGE_SLASHER,CHALLENGE_SLASHER_DESC,ui_challenge_humiliation,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_multic4,CHALLENGE_MULTIC4,CHALLENGE_MULTIC4_DESC,ui_challenge_humiliation,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_hotpotato,CHALLENGE_HOTPOTATO,CHALLENGE_HOTPOTATO_DESC,ui_challenge_humiliation,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_carbomb,CHALLENGE_CARBOMB,CHALLENGE_CARBOMB_DESC,ui_challenge_humiliation,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_backstabber,CHALLENGE_BACKSTABBER,CHALLENGE_BACKSTABBER_DESC,ui_challenge_humiliation,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_slowbutsure,CHALLENGE_SLOWBUTSURE,CHALLENGE_SLOWBUTSURE_DESC,ui_challenge_humiliation,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_flashbangvet,CHALLENGE_FLASHBANGVET,CHALLENGE_FLASHBANGVET_DESC,ui_challenge_humiliation,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_miserylovescompany,CHALLENGE_MISERYLOVESCOMPANY,CHALLENGE_MISERYLOVESCOMPANY_DESC,ui_challenge_humiliation,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_ouch,CHALLENGE_OUCH,CHALLENGE_OUCH_DESC,ui_challenge_humiliation,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_rival,CHALLENGE_RIVAL,CHALLENGE_RIVAL_DESC,ui_challenge_humiliation,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_cruelty,CHALLENGE_CRUELTY,CHALLENGE_CRUELTY_DESC,ui_challenge_humiliation,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_thinkfast,CHALLENGE_THINKFAST,CHALLENGE_THINKFAST_DESC,ui_challenge_humiliation,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_thinkfastconcussion,CHALLENGE_THINKFASTCONCUSSION,CHALLENGE_THINKFASTCONCUSSION_DESC,ui_challenge_humiliation,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_thinkfastflash,CHALLENGE_THINKFASTFLASH,CHALLENGE_THINKFASTFLASH_DESC,ui_challenge_humiliation,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_returntosender,CHALLENGE_RETURNTOSENDER,CHALLENGE_RETURNTOSENDER_DESC,ui_challenge_humiliation,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_blindfire,CHALLENGE_BLINDFIRE,CHALLENGE_BLINDFIRE_DESC,ui_challenge_humiliation,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_perk_mastery,CHALLENGE_PERK_MASTERY,CHALLENGE_MASTERY_DESC,ui_challenge_perks_1,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_stoppingpower,CHALLENGE_STOPPINGPOWER,CHALLENGE_STOPPINGPOWER_DESC,ui_challenge_perks_1,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_juggernaut,CHALLENGE_JUGGERNAUT,CHALLENGE_JUGGERNAUT_DESC,ui_challenge_perks_1,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_sleightofhand,CHALLENGE_SLEIGHTOFHAND,CHALLENGE_SLEIGHTOFHAND_DESC,ui_challenge_perks_1,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_doubletap,CHALLENGE_DOUBLETAP,CHALLENGE_DOUBLETAP_DESC,ui_challenge_perks_1,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_overkill,CHALLENGE_OVERKILL,CHALLENGE_OVERKILL_DESC,ui_challenge_perks_1,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_uavjammer,CHALLENGE_UAVJAMMER,CHALLENGE_UAVJAMMER_DESC,ui_challenge_perks_1,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_sonicboom,CHALLENGE_SONICBOOM,CHALLENGE_SONICBOOM_DESC,ui_challenge_perks_1,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_extremeconditioning,CHALLENGE_EXTREMECONDITIONING,CHALLENGE_EXTREMECONDITIONING_DESC,ui_challenge_perks_1,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_steadyaim,CHALLENGE_STEADYAIM,CHALLENGE_STEADYAIM_DESC,ui_challenge_perks_1,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_laststand,CHALLENGE_LASTSTAND,CHALLENGE_LASTSTAND_DESC,ui_challenge_perks_1,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_martyrdom,CHALLENGE_MARTYRDOM,CHALLENGE_MARTYRDOM_DESC,ui_challenge_perks_1,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_deepimpact,CHALLENGE_DEEPIMPACT,CHALLENGE_DEEPIMPACT_DESC,ui_challenge_perks_1,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_ironlungs,CHALLENGE_IRONLUNGS,CHALLENGE_IRONLUNGS_DESC,ui_challenge_perks_1,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_deadsilence,CHALLENGE_DEADSILENCE,CHALLENGE_DEADSILENCE_DESC,ui_challenge_perks_1,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_eavesdrop,CHALLENGE_EAVESDROP,CHALLENGE_EAVESDROP_DESC,ui_challenge_perks_1,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_gamemode_mastery,CHALLENGE_GAMEMODE_MASTERY,CHALLENGE_MASTERY_DESC,ui_challenge_game_modes,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_collector,CHALLENGE_COLLECTOR,CHALLENGE_COLLECTOR_DESC,ui_challenge_game_modes,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_save_yourself,CHALLENGE_SAVE_YOURSELF,CHALLENGE_SAVE_YOURSELF_DESC,ui_challenge_game_modes,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_sd_destroyer,CHALLENGE_SD_DESTROYER,CHALLENGE_SD_DESTROYER_DESC,ui_challenge_game_modes,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_dom_aggression,CHALLENGE_DOM_AGGRESSION,CHALLENGE_DOM_AGGRESSION_DESC,ui_challenge_game_modes,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_hq_aggression,CHALLENGE_HQ_AGGRESSION,CHALLENGE_HQ_AGGRESSION_DESC,ui_challenge_game_modes,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_hq_destroyer,CHALLENGE_HQ_DESTROYER,CHALLENGE_HQ_DESTROYER_DESC,ui_challenge_game_modes,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_war_crushing,CHALLENGE_WAR_CRUSHING,CHALLENGE_WAR_CRUSHING_DESC,ui_challenge_game_modes,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_dm_crushing,CHALLENGE_DM_CRUSHING,CHALLENGE_DM_CRUSHING_DESC,ui_challenge_game_modes,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_dom_alphalock,CHALLENGE_DOM_ALPHALOCK,CHALLENGE_DOM_ALPHALOCK_DESC,ui_challenge_game_modes,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_dom_bravolock,CHALLENGE_DOM_BRAVOLOCK,CHALLENGE_DOM_BRAVOLOCK_DESC,ui_challenge_game_modes,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_dom_charlielock,CHALLENGE_DOM_CHARLIELOCK,CHALLENGE_DOM_CHARLIELOCK_DESC,ui_challenge_game_modes,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_dm_wins,CHALLENGE_DM_WINS,CHALLENGE_WINS_DESC,ui_challenge_game_modes,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_dom_wins,CHALLENGE_DOM_WINS,CHALLENGE_WINS_DESC,ui_challenge_game_modes,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_conf_wins,CHALLENGE_CONF_WINS,CHALLENGE_WINS_DESC,ui_challenge_game_modes,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_koth_wins,CHALLENGE_KOTH_WINS,CHALLENGE_WINS_DESC,ui_challenge_game_modes,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_denial,CHALLENGE_DENIAL,CHALLENGE_DENIAL_DESC,ui_challenge_game_modes,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_valor_mastery,CHALLENGE_VALOR_MASTERY,CHALLENGE_MASTERY_DESC,ui_challenge_elite,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_thebrink,CHALLENGE_THEBRINK,CHALLENGE_THEBRINK_DESC,ui_challenge_elite,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_collateraldamage,CHALLENGE_COLLATERALDAMAGE,CHALLENGE_COLLATERALDAMAGE_DESC,ui_challenge_elite,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_theedge,CHALLENGE_THEEDGE,CHALLENGE_THEEDGE_DESC,ui_challenge_elite,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_flawless,CHALLENGE_FLAWLESS,CHALLENGE_FLAWLESS_DESC,ui_challenge_elite,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_tangodown,CHALLENGE_TANGODOWN,CHALLENGE_TANGODOWN_DESC,ui_challenge_elite,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_hardlanding,CHALLENGE_HARDLANDING,CHALLENGE_HARDLANDING_DESC,ui_challenge_elite,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_extremecruelty,CHALLENGE_EXTREMECRUELTY,CHALLENGE_EXTREMECRUELTY_DESC,ui_challenge_elite,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_fastswap,CHALLENGE_FASTSWAP,CHALLENGE_FASTSWAP_DESC,ui_challenge_elite,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_starplayer,CHALLENGE_STARPLAYER,CHALLENGE_STARPLAYER_DESC,ui_challenge_elite,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_howthe,CHALLENGE_HOWTHE,CHALLENGE_HOWTHE_DESC,ui_challenge_elite,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_dominos,CHALLENGE_DOMINOS,CHALLENGE_DOMINOS_DESC,ui_challenge_elite,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_nosecrets,CHALLENGE_NOSECRETS,CHALLENGE_NOSECRETS_DESC,ui_challenge_elite,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_afterburner,CHALLENGE_AFTERBURNER,CHALLENGE_AFTERBURNER_DESC,ui_challenge_elite,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_airsuperiority,CHALLENGE_AIRSUPERIORITY,CHALLENGE_AIRSUPERIORITY_DESC,ui_challenge_elite,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_countermvp,CHALLENGE_COUNTERMVP,CHALLENGE_COUNTERMVP_DESC,ui_challenge_elite,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_invincible,CHALLENGE_INVINCIBLE,CHALLENGE_INVINCIBLE_DESC,ui_challenge_elite,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_survivalist,CHALLENGE_SURVIVALIST,CHALLENGE_SURVIVALIST_DESC,ui_challenge_elite,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_avenger,CHALLENGE_AVENGER,CHALLENGE_AVENGER_DESC,ui_challenge_elite,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
