h2_aa12 silencershotgun,weaponAttachment,3,ch_marksman_h2_aa12_3,,,,,,,,
h2_aa12 fmj,weaponAttachment,3,ch_marksman_h2_aa12_4,,,,,,,,
h2_aa12 holo,weaponAttachment,3,ch_marksman_h2_aa12_5,,,,,,,,
h2_aa12 xmag,weaponAttachment,3,ch_marksman_h2_aa12_6,,,,,,,,
h2_striker foregrip,weaponAttachment,3,ch_marksman_h2_striker_1,,,,,,,,
h2_striker reflex,weaponAttachment,3,ch_marksman_h2_striker_2,,,,,,,,
h2_striker silencershotgun,weaponAttachment,3,ch_marksman_h2_striker_3,,,,,,,,
h2_striker fmj,weaponAttachment,3,ch_marksman_h2_striker_4,,,,,,,,
h2_striker holo,weaponAttachment,3,ch_marksman_h2_striker_5,,,,,,,,
h2_striker xmag,weaponAttachment,3,ch_marksman_h2_striker_6,,,,,,,,
h2_ranger fmj,weaponAttachment,3,ch_marksman_h2_ranger_1,,,,,,,,
h2_ranger akimbo,weaponAttachment,3,ch_marksman_h2_ranger_2,,,,,,,,
h2_winchester1200 foregrip,weaponAttachment,3,ch_marksman_h2_winchester1200_1,,,,,,,,
h2_winchester1200 reflex,weaponAttachment,3,ch_marksman_h2_winchester1200_2,,,,,,,,
h2_winchester1200 silencershotgun,weaponAttachment,3,ch_marksman_h2_winchester1200_3,,,,,,,,
h2_winchester1200 fmj,weaponAttachment,3,ch_marksman_h2_winchester1200_4,,,,,,,,
h2_winchester1200 holo,weaponAttachment,3,ch_marksman_h2_winchester1200_5,,,,,,,,
h2_m1014 foregrip,weaponAttachment,3,ch_marksman_h2_m1014_1,,,,,,,,
h2_m1014 reflex,weaponAttachment,3,ch_marksman_h2_m1014_2,,,,,,,,
h2_m1014 silencershotgun,weaponAttachment,3,ch_marksman_h2_m1014_3,,,,,,,,
h2_m1014 fmj,weaponAttachment,3,ch_marksman_h2_m1014_4,,,,,,,,
h2_m1014 holo,weaponAttachment,3,ch_marksman_h2_m1014_5,,,,,,,,
h2_m1014 xmag,weaponAttachment,3,ch_marksman_h2_m1014_6,,,,,,,,
h2_model1887 fmj,weaponAttachment,3,ch_marksman_h2_model1887_1,,,,,,,,
h2_model1887 akimbo,weaponAttachment,3,ch_marksman_h2_model1887_2,,,,,,,,
h2_usp fmj,weaponAttachment,3,ch_marksman_h2_usp_1,,,,,,,,
h2_usp silencerpistol,weaponAttachment,3,ch_marksman_h2_usp_2,,,,,,,,
h2_usp akimbo,weaponAttachment,3,ch_marksman_h2_usp_3,,,,,,,,
h2_usp tacknifeusp,weaponAttachment,3,ch_marksman_h2_usp_4,,,,,,,,
h2_usp xmag,weaponAttachment,3,ch_marksman_h2_usp_5,,,,,,,,
h2_coltanaconda fmj,weaponAttachment,3,ch_marksman_h2_coltanaconda_1,,,,,,,,
h2_coltanaconda tacknifecolt44,weaponAttachment,3,ch_marksman_h2_coltanaconda_2,,,,,,,,
h2_coltanaconda akimbo,weaponAttachment,3,ch_marksman_h2_coltanaconda_3,,,,,,,,
h2_m9 fmj,weaponAttachment,3,ch_marksman_h2_m9_1,,,,,,,,
h2_m9 silencerpistol,weaponAttachment,3,ch_marksman_h2_m9_2,,,,,,,,
h2_m9 akimbo,weaponAttachment,3,ch_marksman_h2_m9_3,,,,,,,,
h2_m9 tacknifem9,weaponAttachment,3,ch_marksman_h2_m9_4,,,,,,,,
h2_m9 xmag,weaponAttachment,3,ch_marksman_h2_m9_5,,,,,,,,
h2_colt45 fmj,weaponAttachment,3,ch_marksman_h2_colt45_1,,,,,,,,
h2_colt45 silencerpistol,weaponAttachment,3,ch_marksman_h2_colt45_2,,,,,,,,
h2_colt45 akimbo,weaponAttachment,3,ch_marksman_h2_colt45_3,,,,,,,,
h2_colt45 tacknifecolt45,weaponAttachment,3,ch_marksman_h2_colt45_4,,,,,,,,
h2_colt45 xmag,weaponAttachment,3,ch_marksman_h2_colt45_5,,,,,,,,
h2_deserteagle fmj,weaponAttachment,3,ch_marksman_h2_deserteagle_1,,,,,,,,
h2_deserteagle tacknifedeagle,weaponAttachment,3,ch_marksman_h2_deserteagle_2,,,,,,,,
h2_deserteagle akimbo,weaponAttachment,3,ch_marksman_h2_deserteagle_3,,,,,,,,
h2_m4 camo016,weaponCamo,0,ch_expert_h2_m4_1,1,,,,,,,
h2_m4 camo017,weaponCamo,0,ch_expert_h2_m4_2,2,,,,,,,
h2_m4 camo018,weaponCamo,0,ch_expert_h2_m4_3,3,,,,,,,
h2_m4 camo019,weaponCamo,0,ch_expert_h2_m4_4,4,,,,,,,
h2_m4 camo020,weaponCamo,0,ch_expert_h2_m4_5,5,,,,,,,
h2_m4 camo021,weaponCamo,0,ch_expert_h2_m4_6,6,,,,,,,
h2_m4 camo022,weaponCamo,0,ch_expert_h2_m4_7,7,,,,,,,
h2_m4 camo023,weaponCamo,0,ch_expert_h2_m4_8,8,,,,,,,
h2_m4 gold,weaponCamo,0,ch_expert_h2_m4_9,9,,,,,,,
h2_m4 golddiamond,weaponCamo,0,ch_h2_ar_diamond_1,10,,,,,,,
h2_m4 toxicwaste,weaponCamo,0,ch_h2_darkmatter_1,11,,,,,,,
h2_famas camo016,weaponCamo,0,ch_expert_h2_famas_1,12,,,,,,,
h2_famas camo017,weaponCamo,0,ch_expert_h2_famas_2,13,,,,,,,
h2_famas camo018,weaponCamo,0,ch_expert_h2_famas_3,14,,,,,,,
h2_famas camo019,weaponCamo,0,ch_expert_h2_famas_4,15,,,,,,,
h2_famas camo020,weaponCamo,0,ch_expert_h2_famas_5,16,,,,,,,
h2_famas camo021,weaponCamo,0,ch_expert_h2_famas_6,17,,,,,,,
h2_famas camo022,weaponCamo,0,ch_expert_h2_famas_7,18,,,,,,,
h2_famas camo023,weaponCamo,0,ch_expert_h2_famas_8,19,,,,,,,
h2_famas gold,weaponCamo,0,ch_expert_h2_famas_9,20,,,,,,,
h2_famas golddiamond,weaponCamo,0,ch_h2_ar_diamond_1,21,,,,,,,
h2_famas toxicwaste,weaponCamo,0,ch_h2_darkmatter_1,22,,,,,,,
h2_scar camo016,weaponCamo,0,ch_expert_h2_scar_1,23,,,,,,,
h2_scar camo017,weaponCamo,0,ch_expert_h2_scar_2,24,,,,,,,
h2_scar camo018,weaponCamo,0,ch_expert_h2_scar_3,25,,,,,,,
h2_scar camo019,weaponCamo,0,ch_expert_h2_scar_4,26,,,,,,,
h2_scar camo020,weaponCamo,0,ch_expert_h2_scar_5,27,,,,,,,
h2_scar camo021,weaponCamo,0,ch_expert_h2_scar_6,28,,,,,,,
h2_scar camo022,weaponCamo,0,ch_expert_h2_scar_7,29,,,,,,,
h2_scar camo023,weaponCamo,0,ch_expert_h2_scar_8,30,,,,,,,
h2_scar gold,weaponCamo,0,ch_expert_h2_scar_9,31,,,,,,,
h2_scar golddiamond,weaponCamo,0,ch_h2_ar_diamond_1,32,,,,,,,
h2_scar toxicwaste,weaponCamo,0,ch_h2_darkmatter_1,33,,,,,,,
h2_tavor camo016,weaponCamo,0,ch_expert_h2_tavor_1,34,,,,,,,
h2_tavor camo017,weaponCamo,0,ch_expert_h2_tavor_2,35,,,,,,,
h2_tavor camo018,weaponCamo,0,ch_expert_h2_tavor_3,36,,,,,,,
h2_tavor camo019,weaponCamo,0,ch_expert_h2_tavor_4,37,,,,,,,
h2_tavor camo020,weaponCamo,0,ch_expert_h2_tavor_5,38,,,,,,,
h2_tavor camo021,weaponCamo,0,ch_expert_h2_tavor_6,39,,,,,,,
h2_tavor camo022,weaponCamo,0,ch_expert_h2_tavor_7,40,,,,,,,
h2_tavor camo023,weaponCamo,0,ch_expert_h2_tavor_8,41,,,,,,,
h2_tavor gold,weaponCamo,0,ch_expert_h2_tavor_9,42,,,,,,,
h2_tavor golddiamond,weaponCamo,0,ch_h2_ar_diamond_1,43,,,,,,,
h2_tavor toxicwaste,weaponCamo,0,ch_h2_darkmatter_1,44,,,,,,,
h2_fal camo016,weaponCamo,0,ch_expert_h2_fal_1,45,,,,,,,
h2_fal camo017,weaponCamo,0,ch_expert_h2_fal_2,46,,,,,,,
h2_fal camo018,weaponCamo,0,ch_expert_h2_fal_3,47,,,,,,,
h2_fal camo019,weaponCamo,0,ch_expert_h2_fal_4,48,,,,,,,
h2_fal camo020,weaponCamo,0,ch_expert_h2_fal_5,49,,,,,,,
h2_fal camo021,weaponCamo,0,ch_expert_h2_fal_6,50,,,,,,,
h2_fal camo022,weaponCamo,0,ch_expert_h2_fal_7,51,,,,,,,
h2_fal camo023,weaponCamo,0,ch_expert_h2_fal_8,52,,,,,,,
h2_fal gold,weaponCamo,0,ch_expert_h2_fal_9,53,,,,,,,
h2_fal golddiamond,weaponCamo,0,ch_h2_ar_diamond_1,54,,,,,,,
h2_fal toxicwaste,weaponCamo,0,ch_h2_darkmatter_1,55,,,,,,,
h2_m16 camo016,weaponCamo,0,ch_expert_h2_m16_1,56,,,,,,,
h2_m16 camo017,weaponCamo,0,ch_expert_h2_m16_2,57,,,,,,,
h2_m16 camo018,weaponCamo,0,ch_expert_h2_m16_3,58,,,,,,,
h2_m16 camo019,weaponCamo,0,ch_expert_h2_m16_4,59,,,,,,,
h2_m16 camo020,weaponCamo,0,ch_expert_h2_m16_5,60,,,,,,,
h2_m16 camo021,weaponCamo,0,ch_expert_h2_m16_6,61,,,,,,,
h2_m16 camo022,weaponCamo,0,ch_expert_h2_m16_7,62,,,,,,,
h2_m16 camo023,weaponCamo,0,ch_expert_h2_m16_8,63,,,,,,,
h2_m16 gold,weaponCamo,0,ch_expert_h2_m16_9,64,,,,,,,
h2_m16 golddiamond,weaponCamo,0,ch_h2_ar_diamond_1,65,,,,,,,
h2_m16 toxicwaste,weaponCamo,0,ch_h2_darkmatter_1,66,,,,,,,
h2_masada camo016,weaponCamo,0,ch_expert_h2_masada_1,67,,,,,,,
h2_masada camo017,weaponCamo,0,ch_expert_h2_masada_2,68,,,,,,,
h2_masada camo018,weaponCamo,0,ch_expert_h2_masada_3,69,,,,,,,
h2_masada camo019,weaponCamo,0,ch_expert_h2_masada_4,70,,,,,,,
h2_masada camo020,weaponCamo,0,ch_expert_h2_masada_5,71,,,,,,,
h2_masada camo021,weaponCamo,0,ch_expert_h2_masada_6,72,,,,,,,
h2_masada camo022,weaponCamo,0,ch_expert_h2_masada_7,73,,,,,,,
h2_masada camo023,weaponCamo,0,ch_expert_h2_masada_8,74,,,,,,,
h2_masada gold,weaponCamo,0,ch_expert_h2_masada_9,75,,,,,,,
h2_masada golddiamond,weaponCamo,0,ch_h2_ar_diamond_1,76,,,,,,,
h2_masada toxicwaste,weaponCamo,0,ch_h2_darkmatter_1,77,,,,,,,
h2_fn2000 camo016,weaponCamo,0,ch_expert_h2_fn2000_1,78,,,,,,,
h2_fn2000 camo017,weaponCamo,0,ch_expert_h2_fn2000_2,79,,,,,,,
h2_fn2000 camo018,weaponCamo,0,ch_expert_h2_fn2000_3,80,,,,,,,
h2_fn2000 camo019,weaponCamo,0,ch_expert_h2_fn2000_4,81,,,,,,,
h2_fn2000 camo020,weaponCamo,0,ch_expert_h2_fn2000_5,82,,,,,,,
h2_fn2000 camo021,weaponCamo,0,ch_expert_h2_fn2000_6,83,,,,,,,
h2_fn2000 camo022,weaponCamo,0,ch_expert_h2_fn2000_7,84,,,,,,,
h2_fn2000 camo023,weaponCamo,0,ch_expert_h2_fn2000_8,85,,,,,,,
h2_fn2000 gold,weaponCamo,0,ch_expert_h2_fn2000_9,86,,,,,,,
h2_fn2000 golddiamond,weaponCamo,0,ch_h2_ar_diamond_1,87,,,,,,,
h2_fn2000 toxicwaste,weaponCamo,0,ch_h2_darkmatter_1,88,,,,,,,
h2_ak47 camo016,weaponCamo,0,ch_expert_h2_ak47_1,89,,,,,,,
h2_ak47 camo017,weaponCamo,0,ch_expert_h2_ak47_2,90,,,,,,,
h2_ak47 camo018,weaponCamo,0,ch_expert_h2_ak47_3,91,,,,,,,
h2_ak47 camo019,weaponCamo,0,ch_expert_h2_ak47_4,92,,,,,,,
h2_ak47 camo020,weaponCamo,0,ch_expert_h2_ak47_5,93,,,,,,,
h2_ak47 camo021,weaponCamo,0,ch_expert_h2_ak47_6,94,,,,,,,
h2_ak47 camo022,weaponCamo,0,ch_expert_h2_ak47_7,95,,,,,,,
h2_ak47 camo023,weaponCamo,0,ch_expert_h2_ak47_8,96,,,,,,,
h2_ak47 gold,weaponCamo,0,ch_expert_h2_ak47_9,97,,,,,,,
h2_ak47 golddiamond,weaponCamo,0,ch_h2_ar_diamond_1,98,,,,,,,
h2_ak47 toxicwaste,weaponCamo,0,ch_h2_darkmatter_1,99,,,,,,,
h2_mp5k camo016,weaponCamo,0,ch_expert_h2_mp5k_1,100,,,,,,,
h2_mp5k camo017,weaponCamo,0,ch_expert_h2_mp5k_2,101,,,,,,,
h2_mp5k camo018,weaponCamo,0,ch_expert_h2_mp5k_3,102,,,,,,,
h2_mp5k camo019,weaponCamo,0,ch_expert_h2_mp5k_4,103,,,,,,,
h2_mp5k camo020,weaponCamo,0,ch_expert_h2_mp5k_5,104,,,,,,,
h2_mp5k camo021,weaponCamo,0,ch_expert_h2_mp5k_6,105,,,,,,,
h2_mp5k camo022,weaponCamo,0,ch_expert_h2_mp5k_7,106,,,,,,,
h2_mp5k camo023,weaponCamo,0,ch_expert_h2_mp5k_8,107,,,,,,,
h2_mp5k gold,weaponCamo,0,ch_expert_h2_mp5k_9,108,,,,,,,
h2_mp5k golddiamond,weaponCamo,0,ch_h2_smg_diamond_1,109,,,,,,,
h2_mp5k toxicwaste,weaponCamo,0,ch_h2_darkmatter_1,110,,,,,,,
h2_ump45 camo016,weaponCamo,0,ch_expert_h2_ump45_1,111,,,,,,,
h2_ump45 camo017,weaponCamo,0,ch_expert_h2_ump45_2,112,,,,,,,
h2_ump45 camo018,weaponCamo,0,ch_expert_h2_ump45_3,113,,,,,,,
h2_ump45 camo019,weaponCamo,0,ch_expert_h2_ump45_4,114,,,,,,,
h2_ump45 camo020,weaponCamo,0,ch_expert_h2_ump45_5,115,,,,,,,
h2_ump45 camo021,weaponCamo,0,ch_expert_h2_ump45_6,116,,,,,,,
h2_ump45 camo022,weaponCamo,0,ch_expert_h2_ump45_7,117,,,,,,,
h2_ump45 camo023,weaponCamo,0,ch_expert_h2_ump45_8,118,,,,,,,
h2_ump45 gold,weaponCamo,0,ch_expert_h2_ump45_9,119,,,,,,,
h2_ump45 golddiamond,weaponCamo,0,ch_h2_smg_diamond_1,120,,,,,,,
h2_ump45 toxicwaste,weaponCamo,0,ch_h2_darkmatter_1,121,,,,,,,
h2_kriss camo016,weaponCamo,0,ch_expert_h2_kriss_1,122,,,,,,,
h2_kriss camo017,weaponCamo,0,ch_expert_h2_kriss_2,123,,,,,,,
h2_kriss camo018,weaponCamo,0,ch_expert_h2_kriss_3,124,,,,,,,
h2_kriss camo019,weaponCamo,0,ch_expert_h2_kriss_4,125,,,,,,,
h2_kriss camo020,weaponCamo,0,ch_expert_h2_kriss_5,126,,,,,,,
h2_kriss camo021,weaponCamo,0,ch_expert_h2_kriss_6,127,,,,,,,
h2_kriss camo022,weaponCamo,0,ch_expert_h2_kriss_7,128,,,,,,,
h2_kriss camo023,weaponCamo,0,ch_expert_h2_kriss_8,129,,,,,,,
h2_kriss gold,weaponCamo,0,ch_expert_h2_kriss_9,130,,,,,,,
h2_kriss golddiamond,weaponCamo,0,ch_h2_smg_diamond_1,131,,,,,,,
h2_kriss toxicwaste,weaponCamo,0,ch_h2_darkmatter_1,132,,,,,,,
h2_p90 camo016,weaponCamo,0,ch_expert_h2_p90_1,133,,,,,,,
h2_p90 camo017,weaponCamo,0,ch_expert_h2_p90_2,134,,,,,,,
h2_p90 camo018,weaponCamo,0,ch_expert_h2_p90_3,135,,,,,,,
h2_p90 camo019,weaponCamo,0,ch_expert_h2_p90_4,136,,,,,,,
h2_p90 camo020,weaponCamo,0,ch_expert_h2_p90_5,137,,,,,,,
h2_p90 camo021,weaponCamo,0,ch_expert_h2_p90_6,138,,,,,,,
h2_p90 camo022,weaponCamo,0,ch_expert_h2_p90_7,139,,,,,,,
h2_p90 camo023,weaponCamo,0,ch_expert_h2_p90_8,140,,,,,,,
h2_p90 gold,weaponCamo,0,ch_expert_h2_p90_9,141,,,,,,,
h2_p90 golddiamond,weaponCamo,0,ch_h2_smg_diamond_1,142,,,,,,,
h2_p90 toxicwaste,weaponCamo,0,ch_h2_darkmatter_1,143,,,,,,,
h2_uzi camo016,weaponCamo,0,ch_expert_h2_uzi_1,144,,,,,,,
h2_uzi camo017,weaponCamo,0,ch_expert_h2_uzi_2,145,,,,,,,
h2_uzi camo018,weaponCamo,0,ch_expert_h2_uzi_3,146,,,,,,,
h2_uzi camo019,weaponCamo,0,ch_expert_h2_uzi_4,147,,,,,,,
h2_uzi camo020,weaponCamo,0,ch_expert_h2_uzi_5,148,,,,,,,
h2_uzi camo021,weaponCamo,0,ch_expert_h2_uzi_6,149,,,,,,,
h2_uzi camo022,weaponCamo,0,ch_expert_h2_uzi_7,150,,,,,,,
h2_uzi camo023,weaponCamo,0,ch_expert_h2_uzi_8,151,,,,,,,
h2_uzi gold,weaponCamo,0,ch_expert_h2_uzi_9,152,,,,,,,
h2_uzi golddiamond,weaponCamo,0,ch_h2_smg_diamond_1,153,,,,,,,
h2_uzi toxicwaste,weaponCamo,0,ch_h2_darkmatter_1,154,,,,,,,
h2_ak74u camo016,weaponCamo,0,ch_expert_h2_ak74u_1,155,,,,,,,
h2_ak74u camo017,weaponCamo,0,ch_expert_h2_ak74u_2,156,,,,,,,
h2_ak74u camo018,weaponCamo,0,ch_expert_h2_ak74u_3,157,,,,,,,
h2_ak74u camo019,weaponCamo,0,ch_expert_h2_ak74u_4,158,,,,,,,
h2_ak74u camo020,weaponCamo,0,ch_expert_h2_ak74u_5,159,,,,,,,
h2_ak74u camo021,weaponCamo,0,ch_expert_h2_ak74u_6,160,,,,,,,
h2_ak74u camo022,weaponCamo,0,ch_expert_h2_ak74u_7,161,,,,,,,
h2_ak74u camo023,weaponCamo,0,ch_expert_h2_ak74u_8,162,,,,,,,
h2_ak74u gold,weaponCamo,0,ch_expert_h2_ak74u_9,163,,,,,,,
h2_ak74u golddiamond,weaponCamo,0,ch_h2_smg_diamond_1,164,,,,,,,
h2_ak74u toxicwaste,weaponCamo,0,ch_h2_darkmatter_1,165,,,,,,,
h2_sa80 camo016,weaponCamo,0,ch_expert_h2_sa80_1,166,,,,,,,
h2_sa80 camo017,weaponCamo,0,ch_expert_h2_sa80_2,167,,,,,,,
h2_sa80 camo018,weaponCamo,0,ch_expert_h2_sa80_3,168,,,,,,,
h2_sa80 camo019,weaponCamo,0,ch_expert_h2_sa80_4,169,,,,,,,
h2_sa80 camo020,weaponCamo,0,ch_expert_h2_sa80_5,170,,,,,,,
h2_sa80 camo021,weaponCamo,0,ch_expert_h2_sa80_6,171,,,,,,,
h2_sa80 camo022,weaponCamo,0,ch_expert_h2_sa80_7,172,,,,,,,
h2_sa80 camo023,weaponCamo,0,ch_expert_h2_sa80_8,173,,,,,,,
h2_sa80 gold,weaponCamo,0,ch_expert_h2_sa80_9,174,,,,,,,
h2_sa80 golddiamond,weaponCamo,0,ch_h2_lmg_diamond_1,175,,,,,,,
h2_sa80 toxicwaste,weaponCamo,0,ch_h2_darkmatter_1,176,,,,,,,
h2_rpd camo016,weaponCamo,0,ch_expert_h2_rpd_1,177,,,,,,,
h2_rpd camo017,weaponCamo,0,ch_expert_h2_rpd_2,178,,,,,,,
h2_rpd camo018,weaponCamo,0,ch_expert_h2_rpd_3,179,,,,,,,
h2_rpd camo019,weaponCamo,0,ch_expert_h2_rpd_4,180,,,,,,,
h2_rpd camo020,weaponCamo,0,ch_expert_h2_rpd_5,181,,,,,,,
h2_rpd camo021,weaponCamo,0,ch_expert_h2_rpd_6,182,,,,,,,
h2_rpd camo022,weaponCamo,0,ch_expert_h2_rpd_7,183,,,,,,,
h2_rpd camo023,weaponCamo,0,ch_expert_h2_rpd_8,184,,,,,,,
h2_rpd gold,weaponCamo,0,ch_expert_h2_rpd_9,185,,,,,,,
h2_rpd golddiamond,weaponCamo,0,ch_h2_lmg_diamond_1,186,,,,,,,
h2_rpd toxicwaste,weaponCamo,0,ch_h2_darkmatter_1,187,,,,,,,
h2_mg4 camo016,weaponCamo,0,ch_expert_h2_mg4_1,188,,,,,,,
h2_mg4 camo017,weaponCamo,0,ch_expert_h2_mg4_2,189,,,,,,,
h2_mg4 camo018,weaponCamo,0,ch_expert_h2_mg4_3,190,,,,,,,
h2_mg4 camo019,weaponCamo,0,ch_expert_h2_mg4_4,191,,,,,,,
h2_mg4 camo020,weaponCamo,0,ch_expert_h2_mg4_5,192,,,,,,,
h2_mg4 camo021,weaponCamo,0,ch_expert_h2_mg4_6,193,,,,,,,
h2_mg4 camo022,weaponCamo,0,ch_expert_h2_mg4_7,194,,,,,,,
h2_mg4 camo023,weaponCamo,0,ch_expert_h2_mg4_8,195,,,,,,,
h2_mg4 gold,weaponCamo,0,ch_expert_h2_mg4_9,196,,,,,,,
h2_mg4 golddiamond,weaponCamo,0,ch_h2_lmg_diamond_1,197,,,,,,,
h2_mg4 toxicwaste,weaponCamo,0,ch_h2_darkmatter_1,198,,,,,,,
h2_aug camo016,weaponCamo,0,ch_expert_h2_aug_1,199,,,,,,,
h2_aug camo017,weaponCamo,0,ch_expert_h2_aug_2,200,,,,,,,
h2_aug camo018,weaponCamo,0,ch_expert_h2_aug_3,201,,,,,,,
h2_aug camo019,weaponCamo,0,ch_expert_h2_aug_4,202,,,,,,,
h2_aug camo020,weaponCamo,0,ch_expert_h2_aug_5,203,,,,,,,
h2_aug camo021,weaponCamo,0,ch_expert_h2_aug_6,204,,,,,,,
h2_aug camo022,weaponCamo,0,ch_expert_h2_aug_7,205,,,,,,,
h2_aug camo023,weaponCamo,0,ch_expert_h2_aug_8,206,,,,,,,
h2_aug gold,weaponCamo,0,ch_expert_h2_aug_9,207,,,,,,,
h2_aug golddiamond,weaponCamo,0,ch_h2_lmg_diamond_1,208,,,,,,,
h2_aug toxicwaste,weaponCamo,0,ch_h2_darkmatter_1,209,,,,,,,
h2_m240 camo016,weaponCamo,0,ch_expert_h2_m240_1,210,,,,,,,
h2_m240 camo017,weaponCamo,0,ch_expert_h2_m240_2,211,,,,,,,
h2_m240 camo018,weaponCamo,0,ch_expert_h2_m240_3,212,,,,,,,
h2_m240 camo019,weaponCamo,0,ch_expert_h2_m240_4,213,,,,,,,
h2_m240 camo020,weaponCamo,0,ch_expert_h2_m240_5,214,,,,,,,
h2_m240 camo021,weaponCamo,0,ch_expert_h2_m240_6,215,,,,,,,
h2_m240 camo022,weaponCamo,0,ch_expert_h2_m240_7,216,,,,,,,
h2_m240 camo023,weaponCamo,0,ch_expert_h2_m240_8,217,,,,,,,
h2_m240 gold,weaponCamo,0,ch_expert_h2_m240_9,218,,,,,,,
h2_m240 golddiamond,weaponCamo,0,ch_h2_lmg_diamond_1,219,,,,,,,
h2_m240 toxicwaste,weaponCamo,0,ch_h2_darkmatter_1,220,,,,,,,
h2_cheytac camo016,weaponCamo,0,ch_expert_h2_cheytac_1,221,,,,,,,
h2_cheytac camo017,weaponCamo,0,ch_expert_h2_cheytac_2,222,,,,,,,
h2_cheytac camo018,weaponCamo,0,ch_expert_h2_cheytac_3,223,,,,,,,
h2_cheytac camo019,weaponCamo,0,ch_expert_h2_cheytac_4,224,,,,,,,
h2_cheytac camo020,weaponCamo,0,ch_expert_h2_cheytac_5,225,,,,,,,
h2_cheytac camo021,weaponCamo,0,ch_expert_h2_cheytac_6,226,,,,,,,
h2_cheytac camo022,weaponCamo,0,ch_expert_h2_cheytac_7,227,,,,,,,
h2_cheytac camo023,weaponCamo,0,ch_expert_h2_cheytac_8,228,,,,,,,
h2_cheytac gold,weaponCamo,0,ch_expert_h2_cheytac_9,229,,,,,,,
h2_cheytac golddiamond,weaponCamo,0,ch_h2_sniper_diamond_1,230,,,,,,,
h2_cheytac toxicwaste,weaponCamo,0,ch_h2_darkmatter_1,231,,,,,,,
h2_barrett camo016,weaponCamo,0,ch_expert_h2_barrett_1,232,,,,,,,
h2_barrett camo017,weaponCamo,0,ch_expert_h2_barrett_2,233,,,,,,,
h2_barrett camo018,weaponCamo,0,ch_expert_h2_barrett_3,234,,,,,,,
h2_barrett camo019,weaponCamo,0,ch_expert_h2_barrett_4,235,,,,,,,
h2_barrett camo020,weaponCamo,0,ch_expert_h2_barrett_5,236,,,,,,,
h2_barrett camo021,weaponCamo,0,ch_expert_h2_barrett_6,237,,,,,,,
h2_barrett camo022,weaponCamo,0,ch_expert_h2_barrett_7,238,,,,,,,
h2_barrett camo023,weaponCamo,0,ch_expert_h2_barrett_8,239,,,,,,,
h2_barrett gold,weaponCamo,0,ch_expert_h2_barrett_9,240,,,,,,,
h2_barrett golddiamond,weaponCamo,0,ch_h2_sniper_diamond_1,241,,,,,,,
h2_barrett toxicwaste,weaponCamo,0,ch_h2_darkmatter_1,242,,,,,,,
h2_wa2000 camo016,weaponCamo,0,ch_expert_h2_wa2000_1,243,,,,,,,
h2_wa2000 camo017,weaponCamo,0,ch_expert_h2_wa2000_2,244,,,,,,,
h2_wa2000 camo018,weaponCamo,0,ch_expert_h2_wa2000_3,245,,,,,,,
h2_wa2000 camo019,weaponCamo,0,ch_expert_h2_wa2000_4,246,,,,,,,
h2_wa2000 camo020,weaponCamo,0,ch_expert_h2_wa2000_5,247,,,,,,,
h2_wa2000 camo021,weaponCamo,0,ch_expert_h2_wa2000_6,248,,,,,,,
h2_wa2000 camo022,weaponCamo,0,ch_expert_h2_wa2000_7,249,,,,,,,
h2_wa2000 camo023,weaponCamo,0,ch_expert_h2_wa2000_8,250,,,,,,,
h2_wa2000 gold,weaponCamo,0,ch_expert_h2_wa2000_9,251,,,,,,,
h2_wa2000 golddiamond,weaponCamo,0,ch_h2_sniper_diamond_1,252,,,,,,,
h2_wa2000 toxicwaste,weaponCamo,0,ch_h2_darkmatter_1,253,,,,,,,
h2_m21 camo016,weaponCamo,0,ch_expert_h2_m21_1,254,,,,,,,
h2_m21 camo017,weaponCamo,0,ch_expert_h2_m21_2,255,,,,,,,
h2_m21 camo018,weaponCamo,0,ch_expert_h2_m21_3,256,,,,,,,
h2_m21 camo019,weaponCamo,0,ch_expert_h2_m21_4,257,,,,,,,
h2_m21 camo020,weaponCamo,0,ch_expert_h2_m21_5,258,,,,,,,
h2_m21 camo021,weaponCamo,0,ch_expert_h2_m21_6,259,,,,,,,
h2_m21 camo022,weaponCamo,0,ch_expert_h2_m21_7,260,,,,,,,
h2_m21 camo023,weaponCamo,0,ch_expert_h2_m21_8,261,,,,,,,
h2_m21 gold,weaponCamo,0,ch_expert_h2_m21_9,262,,,,,,,
h2_m21 golddiamond,weaponCamo,0,ch_h2_sniper_diamond_1,263,,,,,,,
h2_m21 toxicwaste,weaponCamo,0,ch_h2_darkmatter_1,264,,,,,,,
h2_m40a3 camo016,weaponCamo,0,ch_expert_h2_m40a3_1,265,,,,,,,
h2_m40a3 camo017,weaponCamo,0,ch_expert_h2_m40a3_2,266,,,,,,,
h2_m40a3 camo018,weaponCamo,0,ch_expert_h2_m40a3_3,267,,,,,,,
h2_m40a3 camo019,weaponCamo,0,ch_expert_h2_m40a3_4,268,,,,,,,
h2_m40a3 camo020,weaponCamo,0,ch_expert_h2_m40a3_5,269,,,,,,,
h2_m40a3 camo021,weaponCamo,0,ch_expert_h2_m40a3_6,270,,,,,,,
h2_m40a3 camo022,weaponCamo,0,ch_expert_h2_m40a3_7,271,,,,,,,
h2_m40a3 camo023,weaponCamo,0,ch_expert_h2_m40a3_8,272,,,,,,,
h2_m40a3 gold,weaponCamo,0,ch_expert_h2_m40a3_9,273,,,,,,,
